  7.7570000e+002	  6.8910000e+003	  7.4610000e+003	  6.9150000e+003	  0.0000000e+000	  8.7340000e+003	  7.6070000e+003	  7.0280000e+003	  0.0000000e+000	  1.7754427e-001	  1.3830107e+003	 -1.9799578e+002	 -2.9699367e+002	  0.0000000e+000	
  7.7570000e+002	  7.4040000e+003	  7.1700000e+003	  7.0770000e+003	  0.0000000e+000	  8.3730000e+003	  8.2230000e+003	  6.5700000e+003	  0.0000000e+000	  1.7754427e-001	  1.3709969e+003	 -1.6261698e+002	 -2.4392546e+002	  0.0000000e+000	
  7.7571000e+002	  7.0510000e+003	  7.2570000e+003	  6.7610000e+003	  0.0000000e+000	  8.5990000e+003	  8.1730000e+003	  6.7610000e+003	  0.0000000e+000	  1.7755851e-001	  1.3928281e+003	 -2.1995358e+002	 -3.2993037e+002	 -2.4607713e+002	
  7.7571000e+002	  7.3590000e+003	  7.7900000e+003	  7.2620000e+003	  0.0000000e+000	  8.9510000e+003	  6.9860000e+003	  6.6900000e+003	  0.0000000e+000	  1.7755851e-001	  1.3392055e+003	 -8.4049561e+001	 -1.2607434e+002	 -2.3061622e+002	
  7.7572000e+002	  7.4340000e+003	  7.2730000e+003	  6.8190000e+003	  0.0000000e+000	  8.2610000e+003	  7.8990000e+003	  6.7750000e+003	  0.0000000e+000	  1.7757275e-001	  1.3575436e+003	 -1.5564121e+002	 -2.3346181e+002	 -2.1853314e+002	
  7.7572000e+002	  6.9500000e+003	  7.2560000e+003	  7.2550000e+003	  0.0000000e+000	  8.4740000e+003	  7.5550000e+003	  6.6970000e+003	  0.0000000e+000	  1.7757275e-001	  1.3451727e+003	 -1.4645940e+002	 -2.1968910e+002	 -1.7060557e+002	
  7.7573000e+002	  7.4790000e+003	  7.1730000e+003	  7.1840000e+003	  0.0000000e+000	  8.1350000e+003	  7.7160000e+003	  6.8440000e+003	  0.0000000e+000	  1.7758698e-001	  1.3434455e+003	 -1.2234006e+002	 -1.8351008e+002	 -1.8501958e+002	
  7.7573000e+002	  7.8030000e+003	  7.4100000e+003	  6.9440000e+003	  0.0000000e+000	  7.9180000e+003	  7.4200000e+003	  6.6650000e+003	  0.0000000e+000	  1.7758698e-001	  1.3024821e+003	 -6.0194998e+001	 -9.0292497e+001	 -1.7506179e+002	
  7.7574000e+002	  7.3920000e+003	  7.7830000e+003	  6.7860000e+003	  0.0000000e+000	  8.1950000e+003	  8.1860000e+003	  6.5890000e+003	  0.0000000e+000	  1.7760122e-001	  1.3598334e+003	 -1.3209627e+002	 -1.9814440e+002	 -1.6200089e+002	
  7.7574000e+002	  7.0260000e+003	  7.7220000e+003	  6.9610000e+003	  0.0000000e+000	  8.0960000e+003	  7.6430000e+003	  6.8370000e+003	  0.0000000e+000	  1.7760122e-001	  1.3365084e+003	 -1.2244858e+002	 -1.8367287e+002	 -1.5783985e+002	
  7.7575000e+002	  7.9310000e+003	  7.5370000e+003	  6.9280000e+003	  0.0000000e+000	  8.0410000e+003	  7.9940000e+003	  6.8800000e+003	  0.0000000e+000	  1.7761547e-001	  1.3566861e+003	 -1.0292305e+002	 -1.5438458e+002	 -1.7794412e+002	
  7.7575000e+002	  7.3530000e+003	  8.1810000e+003	  7.1580000e+003	  0.0000000e+000	  8.5680000e+003	  7.8070000e+003	  6.9100000e+003	  0.0000000e+000	  1.7761547e-001	  1.3785920e+003	 -1.0846995e+002	 -1.6270492e+002	 -2.1876206e+002	
